"","fakeInt","IntName","long","lat","order","segment","bridgeName"
"1827",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,630,NA
"1828",TRUE,"Road to 1247887 Allentown SMSA LP (Verizon) ",-75.514167,40.5665,NA,631,NA
"1829",TRUE,"Road to 1247887 Allentown SMSA LP (Verizon) ",-75.51442,40.56723,NA,631,NA
"1830",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,632,NA
"1831",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,632,NA
"1832",TRUE,"Road to 1031111 Capstar Radio Operating Co",-75.513889,40.660278,NA,633,NA
"1833",TRUE,"Road to 1031111 Capstar Radio Operating Co",-75.508934,40.662865,NA,633,NA
"1834",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,634,NA
"1835",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,634,NA
"1836",TRUE,"Road to 1031111 Capstar Radio Operating Co",-75.513889,40.660278,NA,635,NA
"1837",TRUE,"Road to 1031111 Capstar Radio Operating Co",-75.508934,40.662865,NA,635,NA
"1838",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,636,NA
"1839",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,636,NA
"1840",TRUE,"Road to 1031111 Capstar Radio Operating Co",-75.513889,40.660278,NA,637,NA
"1841",TRUE,"Road to 1031111 Capstar Radio Operating Co",-75.508934,40.662865,NA,637,NA
"1842",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,638,NA
"1843",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,638,NA
"1844",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.513889,40.660278,NA,639,NA
"1845",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.508934,40.662865,NA,639,NA
"1846",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,640,NA
"1847",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,640,NA
"1848",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.513889,40.660278,NA,641,NA
"1849",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.508934,40.662865,NA,641,NA
"1850",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,642,NA
"1851",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,642,NA
"1852",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.513889,40.660278,NA,643,NA
"1853",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.508934,40.662865,NA,643,NA
"1854",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,644,NA
"1855",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,644,NA
"1856",TRUE,"Road to 1031110 Capstar Radio Operating Co",-75.513889,40.660278,NA,645,NA
"1857",TRUE,"Road to 1031110 Capstar Radio Operating Co",-75.508934,40.662865,NA,645,NA
"1858",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,646,NA
"1859",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,646,NA
"1860",TRUE,"Road to 1031110 Capstar Radio Operating Co",-75.513889,40.660278,NA,647,NA
"1861",TRUE,"Road to 1031110 Capstar Radio Operating Co",-75.508934,40.662865,NA,647,NA
"1862",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,648,NA
"1863",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,648,NA
"1864",TRUE,"Road to 1031110 Capstar Radio Operating Co",-75.513889,40.660278,NA,649,NA
"1865",TRUE,"Road to 1031110 Capstar Radio Operating Co",-75.508934,40.662865,NA,649,NA
"1866",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,650,NA
"1867",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,650,NA
"1868",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.513889,40.660278,NA,651,NA
"1869",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.508934,40.662865,NA,651,NA
"1870",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,652,NA
"1871",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,652,NA
"1872",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.513889,40.660278,NA,653,NA
"1873",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.508934,40.662865,NA,653,NA
"1874",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,654,NA
"1875",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,654,NA
"1876",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.513889,40.660278,NA,655,NA
"1877",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.508934,40.662865,NA,655,NA
"1878",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,656,NA
"1879",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,656,NA
"1880",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.513889,40.660278,NA,657,NA
"1881",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.508934,40.662865,NA,657,NA
"1882",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,658,NA
"1883",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,658,NA
"1884",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.513889,40.660278,NA,659,NA
"1885",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.508934,40.662865,NA,659,NA
"1886",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,660,NA
"1887",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,660,NA
"1888",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.513889,40.660278,NA,661,NA
"1889",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.508934,40.662865,NA,661,NA
"1890",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,662,NA
"1891",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,662,NA
"1892",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.513611,40.660278,NA,663,NA
"1893",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.508934,40.662865,NA,663,NA
"1894",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,664,NA
"1895",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,664,NA
"1896",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.513611,40.660278,NA,665,NA
"1897",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.508934,40.662865,NA,665,NA
"1898",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,666,NA
"1899",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,666,NA
"1900",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.513611,40.660278,NA,667,NA
"1901",TRUE,"Road to 1031109 Capstar Radio Operating Co",-75.508934,40.662865,NA,667,NA
"1902",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,668,NA
"1903",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,668,NA
"1904",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.5125,40.659444,NA,669,NA
"1905",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.508934,40.662865,NA,669,NA
"1906",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,670,NA
"1907",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,670,NA
"1908",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.5125,40.659444,NA,671,NA
"1909",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.508934,40.662865,NA,671,NA
"1910",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,672,NA
"1911",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,672,NA
"1912",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.5125,40.659444,NA,673,NA
"1913",TRUE,"Road to 1031108 Capstar Radio Operating Co",-75.508934,40.662865,NA,673,NA
"1914",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,674,NA
"1915",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,674,NA
"1916",TRUE,"Road to 1063978 New Cingular Wireless Pcs LLC (AT&T)",-75.512361,40.525611,NA,675,NA
"1917",TRUE,"Road to 1063978 New Cingular Wireless Pcs LLC (AT&T)",-75.514633,40.525291,NA,675,NA
"1918",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,676,NA
"1919",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,676,NA
"1920",TRUE,"Road to 1063978 New Cingular Wireless Pcs LLC (AT&T)",-75.512361,40.525611,NA,677,NA
"1921",TRUE,"Road to 1063978 New Cingular Wireless Pcs LLC (AT&T)",-75.514633,40.525291,NA,677,NA
"1922",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,678,NA
"1923",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,678,NA
"1924",TRUE,"Road to 1063978 New Cingular Wireless Pcs LLC (AT&T)",-75.512361,40.525611,NA,679,NA
"1925",TRUE,"Road to 1063978 New Cingular Wireless Pcs LLC (AT&T)",-75.514633,40.525291,NA,679,NA
"1926",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,680,NA
"1927",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,680,NA
"1928",TRUE,"Road to 1242824 Commonwealth Of Pennsylvania",-75.51225,40.575028,NA,681,NA
"1929",TRUE,"Road to 1242824 Commonwealth Of Pennsylvania",-75.51442,40.56723,NA,681,NA
"1930",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,682,NA
"1931",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,682,NA
"1932",TRUE,"Road to 1242824 Commonwealth Of Pennsylvania",-75.51225,40.575028,NA,683,NA
"1933",TRUE,"Road to 1242824 Commonwealth Of Pennsylvania",-75.51442,40.56723,NA,683,NA
"1934",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,684,NA
"1935",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,684,NA
"1936",TRUE,"Road to 1242824 Commonwealth Of Pennsylvania",-75.51225,40.575028,NA,685,NA
"1937",TRUE,"Road to 1242824 Commonwealth Of Pennsylvania",-75.51442,40.56723,NA,685,NA
"1938",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,686,NA
"1939",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,686,NA
"1940",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.511389,40.658889,NA,687,NA
"1941",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.508934,40.662865,NA,687,NA
"1942",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,688,NA
"1943",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,688,NA
"1944",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.511389,40.658889,NA,689,NA
"1945",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.508934,40.662865,NA,689,NA
"1946",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,690,NA
"1947",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,690,NA
"1948",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.511389,40.658889,NA,691,NA
"1949",TRUE,"Road to 1031107 Capstar Radio Operating Co",-75.508934,40.662865,NA,691,NA
"1950",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,692,NA
"1951",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,692,NA
"1952",TRUE,"Road to 1231753 Spectrasite Communications LLC. Through American Towers LLC.",-75.509778,40.495278,NA,693,NA
"1953",TRUE,"Road to 1231753 Spectrasite Communications LLC. Through American Towers LLC.",-75.501648,40.505344,NA,693,NA
"1954",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,694,NA
"1955",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,694,NA
"1956",TRUE,"Road to 1231753 Spectrasite Communications LLC. Through American Towers LLC.",-75.509778,40.495278,NA,695,NA
"1957",TRUE,"Road to 1231753 Spectrasite Communications LLC. Through American Towers LLC.",-75.501648,40.505344,NA,695,NA
"1958",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,696,NA
"1959",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,696,NA
"1960",TRUE,"Road to 1231753 Spectrasite Communications LLC. Through American Towers LLC.",-75.509778,40.495278,NA,697,NA
"1961",TRUE,"Road to 1231753 Spectrasite Communications LLC. Through American Towers LLC.",-75.501648,40.505344,NA,697,NA
"1962",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,698,NA
"1963",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,698,NA
"1964",TRUE,"Road to 1243424 Sba Towers II LLC",-75.499361,40.672472,NA,699,NA
"1965",TRUE,"Road to 1243424 Sba Towers II LLC",-75.508934,40.662865,NA,699,NA
"1966",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,700,NA
"1967",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,700,NA
"1968",TRUE,"Road to 1243424 Sba Towers II LLC",-75.499361,40.672472,NA,701,NA
"1969",TRUE,"Road to 1243424 Sba Towers II LLC",-75.508934,40.662865,NA,701,NA
"1970",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,702,NA
"1971",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,702,NA
"1972",TRUE,"Road to 1243424 Sba Towers II LLC",-75.499361,40.672472,NA,703,NA
"1973",TRUE,"Road to 1243424 Sba Towers II LLC",-75.508934,40.662865,NA,703,NA
"1974",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,704,NA
"1975",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,704,NA
"1976",TRUE,"Road to 1025077 Commonwealth Of Pennsylvania State Police",-75.493611,40.518889,NA,705,NA
"1977",TRUE,"Road to 1025077 Commonwealth Of Pennsylvania State Police",-75.501648,40.505344,NA,705,NA
"1978",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,706,NA
"1979",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,706,NA
"1980",TRUE,"Road to 1025077 Commonwealth Of Pennsylvania State Police",-75.493611,40.518889,NA,707,NA
"1981",TRUE,"Road to 1025077 Commonwealth Of Pennsylvania State Police",-75.501648,40.505344,NA,707,NA
"1982",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,708,NA
"1983",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,708,NA
"1984",TRUE,"Road to 1025077 Commonwealth Of Pennsylvania State Police",-75.493611,40.518889,NA,709,NA
"1985",TRUE,"Road to 1025077 Commonwealth Of Pennsylvania State Police",-75.501648,40.505344,NA,709,NA
"1986",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,710,NA
"1987",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,710,NA
"1988",TRUE,"Road to 1201936 New Cingular Wireless Pcs LLC (AT&T)",-75.492806,40.553194,NA,711,NA
"1989",TRUE,"Road to 1201936 New Cingular Wireless Pcs LLC (AT&T)",-75.489822,40.547527,NA,711,NA
"1990",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,712,NA
"1991",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,712,NA
"1992",TRUE,"Road to 1201936 New Cingular Wireless Pcs LLC (AT&T)",-75.492806,40.553194,NA,713,NA
"1993",TRUE,"Road to 1201936 New Cingular Wireless Pcs LLC (AT&T)",-75.489822,40.547527,NA,713,NA
"1994",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,714,NA
"1995",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,714,NA
"1996",TRUE,"Road to 1201936 New Cingular Wireless Pcs LLC (AT&T)",-75.492806,40.553194,NA,715,NA
"1997",TRUE,"Road to 1201936 New Cingular Wireless Pcs LLC (AT&T)",-75.489822,40.547527,NA,715,NA
"1998",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,716,NA
"1999",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,716,NA
"2000",TRUE,"Road to 1208927 Spectrasite Communications LLC. Through American Towers LLC.",-75.4925,40.792778,NA,717,NA
"2001",TRUE,"Road to 1208927 Spectrasite Communications LLC. Through American Towers LLC.",-75.54102,40.733699,NA,717,NA
"2002",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,718,NA
"2003",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,718,NA
"2004",TRUE,"Road to 1208927 Spectrasite Communications LLC. Through American Towers LLC.",-75.4925,40.792778,NA,719,NA
"2005",TRUE,"Road to 1208927 Spectrasite Communications LLC. Through American Towers LLC.",-75.54102,40.733699,NA,719,NA
"2006",TRUE,"Road to SFTBPA01 SERVICE ELECTRIC TELEPHONE, INC.",-75.2898,40.5569,NA,720,NA
"2007",TRUE,"Road to SFTBPA01 SERVICE ELECTRIC TELEPHONE, INC.",-75.31499,40.548926,NA,720,NA
"2008",TRUE,"Road to 1208927 Spectrasite Communications LLC. Through American Towers LLC.",-75.4925,40.792778,NA,721,NA
"2009",TRUE,"Road to 1208927 Spectrasite Communications LLC. Through American Towers LLC.",-75.54102,40.733699,NA,721,NA
"2010",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,722,NA
"2011",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,722,NA
"2012",TRUE,"Road to 1205334 Borough Of Emmaus",-75.490167,40.536194,NA,723,NA
"2013",TRUE,"Road to 1205334 Borough Of Emmaus",-75.489822,40.547527,NA,723,NA
"2014",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,724,NA
"2015",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,724,NA
"2016",TRUE,"Road to 1205334 Borough Of Emmaus",-75.490167,40.536194,NA,725,NA
"2017",TRUE,"Road to 1205334 Borough Of Emmaus",-75.489822,40.547527,NA,725,NA
"2018",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,726,NA
"2019",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,726,NA
"2020",TRUE,"Road to 1205334 Borough Of Emmaus",-75.490167,40.536194,NA,727,NA
"2021",TRUE,"Road to 1205334 Borough Of Emmaus",-75.489822,40.547527,NA,727,NA
"2022",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,728,NA
"2023",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,728,NA
"2024",TRUE,"Road to 1228595 Spectrasite Communications LLC. Through American Towers LLC.",-75.490056,40.649917,NA,729,NA
"2025",TRUE,"Road to 1228595 Spectrasite Communications LLC. Through American Towers LLC.",-75.490494,40.640732,NA,729,NA
"2026",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,730,NA
"2027",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,730,NA
"2028",TRUE,"Road to 1228595 Spectrasite Communications LLC. Through American Towers LLC.",-75.490056,40.649917,NA,731,NA
"2029",TRUE,"Road to 1228595 Spectrasite Communications LLC. Through American Towers LLC.",-75.490494,40.640732,NA,731,NA
"2030",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,732,NA
"2031",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,732,NA
"2032",TRUE,"Road to 1228595 Spectrasite Communications LLC. Through American Towers LLC.",-75.490056,40.649917,NA,733,NA
"2033",TRUE,"Road to 1228595 Spectrasite Communications LLC. Through American Towers LLC.",-75.490494,40.640732,NA,733,NA
"2034",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,734,NA
"2035",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,734,NA
"2036",TRUE,"Road to 1200414 Pennsylvania Turnpike Commission",-75.488833,40.519528,NA,735,NA
"2037",TRUE,"Road to 1200414 Pennsylvania Turnpike Commission",-75.501648,40.505344,NA,735,NA
"2038",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,736,NA
"2039",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,736,NA
"2040",TRUE,"Road to 1200414 Pennsylvania Turnpike Commission",-75.488833,40.519528,NA,737,NA
"2041",TRUE,"Road to 1200414 Pennsylvania Turnpike Commission",-75.501648,40.505344,NA,737,NA
"2042",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,738,NA
"2043",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,738,NA
"2044",TRUE,"Road to 1200414 Pennsylvania Turnpike Commission",-75.488833,40.519528,NA,739,NA
"2045",TRUE,"Road to 1200414 Pennsylvania Turnpike Commission",-75.501648,40.505344,NA,739,NA
"2046",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,740,NA
"2047",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,740,NA
"2048",TRUE,"Road to 1232035 Spectrasite Communications LLC. Through American Towers LLC.",-75.487833,40.5475,NA,741,NA
"2049",TRUE,"Road to 1232035 Spectrasite Communications LLC. Through American Towers LLC.",-75.489822,40.547527,NA,741,NA
"2050",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,742,NA
"2051",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,742,NA
"2052",TRUE,"Road to 1232035 Spectrasite Communications LLC. Through American Towers LLC.",-75.487833,40.5475,NA,743,NA
"2053",TRUE,"Road to 1232035 Spectrasite Communications LLC. Through American Towers LLC.",-75.489822,40.547527,NA,743,NA
"2054",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,744,NA
"2055",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,744,NA
"2056",TRUE,"Road to 1232035 Spectrasite Communications LLC. Through American Towers LLC.",-75.487833,40.5475,NA,745,NA
"2057",TRUE,"Road to 1232035 Spectrasite Communications LLC. Through American Towers LLC.",-75.489822,40.547527,NA,745,NA
"2058",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,746,NA
"2059",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,746,NA
"2060",TRUE,"Road to 1223232 New Cingular Wireless Pcs LLC (AT&T)",-75.487278,40.690194,NA,747,NA
"2061",TRUE,"Road to 1223232 New Cingular Wireless Pcs LLC (AT&T)",-75.502725,40.68882,NA,747,NA
"2062",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,748,NA
"2063",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,748,NA
"2064",TRUE,"Road to 1223232 New Cingular Wireless Pcs LLC (AT&T)",-75.487278,40.690194,NA,749,NA
"2065",TRUE,"Road to 1223232 New Cingular Wireless Pcs LLC (AT&T)",-75.502725,40.68882,NA,749,NA
"2066",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,750,NA
"2067",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,750,NA
